C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_42_698.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_42_698.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_42_698.jpg, 0, 0, 0, 7.843755
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_42_803.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_42_803.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_42_803.jpg, 0, 0, 0, 7.765028
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_42_906.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_42_906.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_42_906.jpg, 0, 0, 0, 7.6716
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_010.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_010.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_010.jpg, 0, 0, 0, 7.594602
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_150.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_150.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_150.jpg, 0, 0, 0, 7.488132
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_259.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_259.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_259.jpg, 0, 0, 0, 7.412975
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_361.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_361.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_361.jpg, 0, 0, 0, 7.338573
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_462.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_462.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_462.jpg, 0, 0, 0, 7.264918
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_589.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_589.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_589.jpg, 0, 0, 0, 7.163041
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_689.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_689.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_689.jpg, 0, 0, 0, 7.091147
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_792.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_792.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_792.jpg, 0, 0, 0, 7.019975
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_43_927.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_43_927.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_43_927.jpg, 0, 0, 0, 6.921534
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_030.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_030.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_030.jpg, 0, 0, 0, 6.852087
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_133.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_133.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_133.jpg, 0, 0, 0, 6.783314
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_278.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_278.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_278.jpg, 0, 0, 0, 6.688188
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_380.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_380.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_380.jpg, 0, 0, 0, 6.621061
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_480.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_480.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_480.jpg, 0, 0, 0, 6.554607
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_582.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_582.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_582.jpg, 0, 0, 0, 6.48882
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_686.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_686.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_686.jpg, 0, 0, 0, 6.410746
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_787.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_787.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_787.jpg, 0, 0, 0, 6.346403
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_890.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_890.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_890.jpg, 0, 0, 0, 6.282705
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_44_993.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_44_993.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_44_993.jpg, 0, 0, 0, 6.219647
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_121.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_121.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_121.jpg, 0, 0, 0, 6.144812
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_221.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_221.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_221.jpg, 0, 0, 0, 6.083139
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_322.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_322.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_322.jpg, 0, 0, 0, 6.022084
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_427.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_427.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_427.jpg, 0, 0, 0, 5.949626
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_528.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_528.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_528.jpg, 0, 0, 0, 5.889911
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_643.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_643.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_643.jpg, 0, 0, 0, 5.830796
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_767.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_767.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_767.jpg, 0, 0, 0, 5.74903
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_867.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_867.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_867.jpg, 0, 0, 0, 5.691328
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_45_969.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_45_969.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_45_969.jpg, 0, 0, 0, 5.634302
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_264.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_264.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_264.jpg, -0.8737528, 0, 0, 5.145234
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_396.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_396.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_396.jpg, -0.4719, 0, 0, 5.086187
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_497.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_497.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_497.jpg, -0.204413, 0, 0, 5.041417
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_618.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_618.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_618.jpg, 0, 0, 0, 4.969347
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_718.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_718.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_718.jpg, 0, 0, 0, 4.918805
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_820.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_820.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_820.jpg, 0, 0, 0, 4.868807
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_46_943.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_46_943.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_46_943.jpg, 0, 0, 0, 4.809474
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_211.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_211.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_211.jpg, 0, 0, 0, 4.672268
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_311.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_311.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_311.jpg, 0, 0, 0, 4.624124
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_413.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_413.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_413.jpg, 0, 0, 0, 4.576564
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_536.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_536.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_536.jpg, 0.3642495, 0, 0, 4.480411
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_638.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_638.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_638.jpg, 0.6480507, 0, 0, 4.387497
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_739.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_739.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_739.jpg, 0.4087296, 0, 0, 4.354784
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_841.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_841.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_841.jpg, 0.1090338, 0, 0, 4.314266
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_47_945.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_47_945.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_47_945.jpg, 0, 0, 0, 4.257268
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_045.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_045.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_045.jpg, 0, 0, 0, 4.214334
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_148.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_148.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_148.jpg, 0, 0, 0, 4.171868
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_248.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_248.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_248.jpg, 0, 0, 0, 4.12983
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_350.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_350.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_350.jpg, 0, 0, 0, 4.088214
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_450.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_450.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_450.jpg, 0, 0, 0, 4.047016
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_554.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_554.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_554.jpg, 0, 0, 0, 4.006231
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_767.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_767.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_767.jpg, 0, 0, 0, 3.917941
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_867.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_867.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_867.jpg, 0, 0, 0, 3.878452
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_48_970.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_48_970.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_48_970.jpg, 0, 0, 0, 3.83936
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_071.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_071.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_071.jpg, 0, 0, 0, 3.800659
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_174.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_174.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_174.jpg, 0, 0, 0, 3.762347
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_278.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_278.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_278.jpg, 0, 0, 0, 3.72442
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_381.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_381.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_381.jpg, 0, 0, 0, 3.686873
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_484.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_484.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_484.jpg, -0.307851, 0, 0, 3.629118
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_585.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_585.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_585.jpg, -0.005570393, 0, 0, 3.592315
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_685.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_685.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_685.jpg, 0, 0, 0, 3.555637
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_822.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_822.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_822.jpg, 0, 0, 0, 3.512498
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_49_923.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_49_923.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_49_923.jpg, 0, 0, 0, 3.469868
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_50_026.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_50_026.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_50_026.jpg, 0, 0, 0, 3.434736
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_51_694.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_51_694.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_51_694.jpg, -1, 1, 0, 6.705489
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_51_793.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_51_793.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_51_793.jpg, -0.746902, 0.746902, 0, 7.672547
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_51_893.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_51_893.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_51_893.jpg, -0.4450369, 0.4450369, 0, 8.285427
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_52_054.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_52_054.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_52_054.jpg, 0, 0, 0, 8.111321
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_53_617.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_53_617.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_53_617.jpg, 1, 0, 0, 7.186002
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_53_714.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_53_714.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_53_714.jpg, 0.7304431, 0, 0, 7.142684
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_53_814.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_53_814.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_53_814.jpg, 0.431764, 0, 0, 7.100258
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_53_952.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_53_952.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_53_952.jpg, 0.8075044, 0, 0, 6.919776
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_241.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_241.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_241.jpg, 0, 0, 0, 6.619091
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_376.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_376.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_376.jpg, 0, 0, 0, 6.529059
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_476.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_476.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_476.jpg, 0, 0, 0, 6.464524
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_587.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_587.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_587.jpg, -0.3569469, 0, 0, 6.330899
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_689.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_689.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_689.jpg, -0.05994178, 0, 0, 6.267518
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_842.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_842.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_842.jpg, 0, 0, 0, 6.178148
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_54_944.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_54_944.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_54_944.jpg, 0, 0, 0, 6.104817
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_056.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_056.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_056.jpg, 0, 0, 0, 6.044391
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_162.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_162.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_162.jpg, -0.3169893, 0, 0, 5.943651
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_263.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_263.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_263.jpg, -0.619949, 0, 0, 5.828218
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_364.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_364.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_364.jpg, -0.5760137, 0, 0, 5.738098
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_467.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_467.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_467.jpg, -0.2777222, 0, 0, 5.684697
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_568.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_568.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_568.jpg, 0, 0, 0, 5.622328
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_668.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_668.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_668.jpg, 0, 0, 0, 5.565366
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_769.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_769.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_769.jpg, 0, 0.09524039, 0, 5.538627
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_870.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_870.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_870.jpg, 0, 0.172383, 0, 5.754052
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_55_971.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_55_971.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_55_971.jpg, 0, 0, 0, 5.724288
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_56_078.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_56_078.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_56_078.jpg, 0, 0, 0, 5.666957
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_56_182.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_56_182.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_56_182.jpg, -0.3141048, 0, 0, 5.572373
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_56_283.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_56_283.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_56_283.jpg, -0.3056976, 0, 0, 5.491032
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_56_384.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_56_384.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_56_384.jpg, 0, 0, 0, 5.430576
